site_id,address,station_name,postcode,latitude,longitude,gp_id,brand_name,transaction_date_time,price,fuel_name,FuelId
61477843,120 Moore Park Road,Liberty Moore Park Beach,4670,-24.728559,152.284206,ChIJ656YzjjG62sRzgjMX-O-h6U,Liberty,2024-10-13T20:22:04.167,1735.0,Diesel,3.0
61477843,120 Moore Park Road,Liberty Moore Park Beach,4670,-24.728559,152.284206,ChIJ656YzjjG62sRzgjMX-O-h6U,Liberty,2024-10-13T20:22:04.167,1745.0,Premium Unleaded 95,5.0
61477843,120 Moore Park Road,Liberty Moore Park Beach,4670,-24.728559,152.284206,ChIJ656YzjjG62sRzgjMX-O-h6U,Liberty,2024-10-13T20:22:04.167,1805.0,Premium Unleaded 98,8.0
61477845,87-99 John Dory Street,Puma Taylors Beach Holiday Park,4850,-18.625037,146.325916,ChIJNTIpH91RfmkR_x9_Bb18cZ0,Independent,2024-10-01T21:28:59.193,1889.0,Unleaded,2.0
61477845,87-99 John Dory Street,Puma Taylors Beach Holiday Park,4850,-18.625037,146.325916,ChIJNTIpH91RfmkR_x9_Bb18cZ0,Independent,2024-10-01T21:28:59.193,1899.0,Diesel,3.0
61477846,169 Brisbane Road,Monkland Store,4570,-26.209139,152.682527,ChIJT3O0uQejlGsR6H31H9vWPPc,Independent,2024-09-16T00:09:30.577,1649.0,Unleaded,2.0
61477846,169 Brisbane Road,Monkland Store,4570,-26.209139,152.682527,ChIJT3O0uQejlGsR6H31H9vWPPc,Independent,2024-09-16T00:09:30.577,1689.0,Diesel,3.0
61477849, Kotzur Street,Wujal Wujal Service Station,4895,-15.945385,145.318827,ChIJ7dFYkd5nnWkRSIbRsq4podc,Independent,2023-09-21T04:02:06.01,2219.0,Unleaded,2.0
61477849, Kotzur Street,Wujal Wujal Service Station,4895,-15.945385,145.318827,ChIJ7dFYkd5nnWkRSIbRsq4podc,Independent,2023-09-21T04:02:06.01,2369.0,Diesel,3.0
61477849, Kotzur Street,Wujal Wujal Service Station,4895,-15.945385,145.318827,ChIJ7dFYkd5nnWkRSIbRsq4podc,Independent,2023-09-21T04:02:06.01,2289.0,Premium Unleaded 95,5.0
61477850,2216 Bundaberg-Gin Gin Road,South Kolan General Store,4670,-24.931246,152.183726,ChIJ10zdfu-x62sRiLkVj4OjB4w,Independent,2024-09-16T19:20:29.67,1659.0,Unleaded,2.0
61477850,2216 Bundaberg-Gin Gin Road,South Kolan General Store,4670,-24.931246,152.183726,ChIJ10zdfu-x62sRiLkVj4OjB4w,Independent,2024-09-26T21:09:43.157,1669.0,Diesel,3.0
61477850,2216 Bundaberg-Gin Gin Road,South Kolan General Store,4670,-24.931246,152.183726,ChIJ10zdfu-x62sRiLkVj4OjB4w,Independent,2024-09-22T20:29:24.193,1759.0,Premium Unleaded 95,5.0
61477851,16-18 Moffat Street,Ravenshoe Service Station,4888,-17.612566,145.487156,ChIJeeaENQsAgmkRn8gZQQuZCqU,Independent,2024-09-16T23:38:21,1759.0,Unleaded,2.0
61477851,16-18 Moffat Street,Ravenshoe Service Station,4888,-17.612566,145.487156,ChIJeeaENQsAgmkRn8gZQQuZCqU,Independent,2024-09-16T23:38:21,1799.0,Diesel,3.0
61477851,16-18 Moffat Street,Ravenshoe Service Station,4888,-17.612566,145.487156,ChIJeeaENQsAgmkRn8gZQQuZCqU,Independent,2024-09-16T23:38:21,1909.0,Premium Unleaded 95,5.0
61477852,25 Wills Road,Liberty Emerald,4720,-23.489058,148.144447,ChIJlbClT6RLz2sRvL52bJbZo54,Liberty,2024-10-09T23:41:03.143,1799.0,Diesel,3.0
61477853,81 Main Street,7-Eleven Westbrook,4350,-27.607516,151.872526,ChIJV9692JRFlmsR1mfAAi75qng,7 Eleven,2024-10-14T18:28:01.473,1719.0,Unleaded,2.0
61477853,81 Main Street,7-Eleven Westbrook,4350,-27.607516,151.872526,ChIJV9692JRFlmsR1mfAAi75qng,7 Eleven,2024-10-14T18:28:01.473,1849.0,Premium Unleaded 95,5.0
61477853,81 Main Street,7-Eleven Westbrook,4350,-27.607516,151.872526,ChIJV9692JRFlmsR1mfAAi75qng,7 Eleven,2024-10-14T18:28:01.473,1929.0,Premium Unleaded 98,8.0
61477853,81 Main Street,7-Eleven Westbrook,4350,-27.607516,151.872526,ChIJV9692JRFlmsR1mfAAi75qng,7 Eleven,2024-10-14T18:28:01.473,1699.0,e10,12.0
61477853,81 Main Street,7-Eleven Westbrook,4350,-27.607516,151.872526,ChIJV9692JRFlmsR1mfAAi75qng,7 Eleven,2024-10-14T18:28:01.473,1769.0,Premium Diesel,14.0
61477854,Lot 1 Redbank Drive,Independent Greenvale,4816,-19.002992,144.983625,ChIJgYvFfJ-aKmoR0-IJoabA6ZI,Independent,2024-10-08T21:32:54.153,1999.0,Unleaded,2.0
61477854,Lot 1 Redbank Drive,Independent Greenvale,4816,-19.002992,144.983625,ChIJgYvFfJ-aKmoR0-IJoabA6ZI,Independent,2024-10-08T21:32:54.153,1999.0,Diesel,3.0
61477854,Lot 1 Redbank Drive,Independent Greenvale,4816,-19.002992,144.983625,ChIJgYvFfJ-aKmoR0-IJoabA6ZI,Independent,2024-10-08T04:24:03.9,2279.0,Premium Unleaded 95,5.0
61477855,12-34 Halpine Drive,7-Eleven Mango Hill,4509,-27.243654,153.025728,ChIJ8bdU1pnlk2sRcgIS21RHX7A,7 Eleven,2024-10-14T23:41:00,1849.0,Unleaded,2.0
61477855,12-34 Halpine Drive,7-Eleven Mango Hill,4509,-27.243654,153.025728,ChIJ8bdU1pnlk2sRcgIS21RHX7A,7 Eleven,2024-10-14T23:41:00,1979.0,Premium Unleaded 95,5.0
61477855,12-34 Halpine Drive,7-Eleven Mango Hill,4509,-27.243654,153.025728,ChIJ8bdU1pnlk2sRcgIS21RHX7A,7 Eleven,2024-10-14T23:41:00,2059.0,Premium Unleaded 98,8.0
61477855,12-34 Halpine Drive,7-Eleven Mango Hill,4509,-27.243654,153.025728,ChIJ8bdU1pnlk2sRcgIS21RHX7A,7 Eleven,2024-10-14T23:41:00,1829.0,e10,12.0
61477855,12-34 Halpine Drive,7-Eleven Mango Hill,4509,-27.243654,153.025728,ChIJ8bdU1pnlk2sRcgIS21RHX7A,7 Eleven,2024-10-14T18:28:01.473,1899.0,Premium Diesel,14.0
61477856,235 Robinson Road,Freedom Fuels Geebung,4034,-27.368481,153.048696,ChIJvySnFlDjk2sRBrn7gpd_dKc,Freedom Fuels,2024-10-13T05:47:40.41,1799.0,Unleaded,2.0
61477856,235 Robinson Road,Freedom Fuels Geebung,4034,-27.368481,153.048696,ChIJvySnFlDjk2sRBrn7gpd_dKc,Freedom Fuels,2024-10-13T05:47:40.41,1799.0,Diesel,3.0
61477856,235 Robinson Road,Freedom Fuels Geebung,4034,-27.368481,153.048696,ChIJvySnFlDjk2sRBrn7gpd_dKc,Freedom Fuels,2024-10-13T05:47:40.41,1949.0,Premium Unleaded 95,5.0
61477856,235 Robinson Road,Freedom Fuels Geebung,4034,-27.368481,153.048696,ChIJvySnFlDjk2sRBrn7gpd_dKc,Freedom Fuels,2024-10-13T05:47:40.41,2009.0,Premium Unleaded 98,8.0
61477856,235 Robinson Road,Freedom Fuels Geebung,4034,-27.368481,153.048696,ChIJvySnFlDjk2sRBrn7gpd_dKc,Freedom Fuels,2024-10-13T05:47:40.41,1779.0,e10,12.0
61477857,10 Shamrock Street,BP Blackall OPT,4472,-24.428046,145.474909,ChIJEdeLf6SySmoRoFA_R7WCKcE,BP,2024-10-01T23:45:24.427,2059.0,Diesel,3.0
61477858,4 Flower Street,IOR Petroleum Injune,4454,-25.840696,148.568658,ChIJaUzD9cLPuWsRzH7-OfGl-j8,IOR Petroleum,2024-09-16T05:29:46.307,1949.0,Unleaded,2.0
61477858,4 Flower Street,IOR Petroleum Injune,4454,-25.840696,148.568658,ChIJaUzD9cLPuWsRzH7-OfGl-j8,IOR Petroleum,2024-10-11T01:00:35.173,1959.0,Diesel,3.0
61477858,4 Flower Street,IOR Petroleum Injune,4454,-25.840696,148.568658,ChIJaUzD9cLPuWsRzH7-OfGl-j8,IOR Petroleum,2024-09-16T05:29:46.307,2099.0,Premium Unleaded 95,5.0
61477859,57 Heinemann Road,United Toowoomba Depot (Unmanned),4350,-27.544775274769083,151.85926199838525,ChIJb-y5RGlDlmsRD05Q0ZKlDAw,United,2024-10-14T03:50:03.51,1639.0,Diesel,3.0
61477860,246-250 Mulgrave Rd,NightOwl Caltex Westcourt,4870,-16.93299209036636,145.75625721230315,ChIJURf55x1keGkRc4gHj4hG8HM,Caltex,2024-10-14T09:35:02.84,1729.0,Unleaded,2.0
61477860,246-250 Mulgrave Rd,NightOwl Caltex Westcourt,4870,-16.93299209036636,145.75625721230315,ChIJURf55x1keGkRc4gHj4hG8HM,Caltex,2024-10-14T09:35:02.84,1959.0,Premium Unleaded 98,8.0
61477860,246-250 Mulgrave Rd,NightOwl Caltex Westcourt,4870,-16.93299209036636,145.75625721230315,ChIJURf55x1keGkRc4gHj4hG8HM,Caltex,2024-10-14T09:35:02.84,1709.0,e10,12.0
61477860,246-250 Mulgrave Rd,NightOwl Caltex Westcourt,4870,-16.93299209036636,145.75625721230315,ChIJURf55x1keGkRc4gHj4hG8HM,Caltex,2024-10-14T09:35:02.84,1749.0,Premium Diesel,14.0
61477861,2-4 Racecourse Road,Liberty Goondiwindi,4390,-28.536312,150.314527,ChIJOTrMD4YWo2sRd1hBb5QZy-I,Liberty,2024-10-15T05:11:24.653,1615.0,Unleaded,2.0
61477861,2-4 Racecourse Road,Liberty Goondiwindi,4390,-28.536312,150.314527,ChIJOTrMD4YWo2sRd1hBb5QZy-I,Liberty,2024-10-15T05:11:26.607,1635.0,Diesel,3.0
61477861,2-4 Racecourse Road,Liberty Goondiwindi,4390,-28.536312,150.314527,ChIJOTrMD4YWo2sRd1hBb5QZy-I,Liberty,2024-10-15T05:11:25.31,1815.0,Premium Unleaded 98,8.0
61477861,2-4 Racecourse Road,Liberty Goondiwindi,4390,-28.536312,150.314527,ChIJOTrMD4YWo2sRd1hBb5QZy-I,Liberty,2024-10-15T05:11:25.917,1575.0,e10,12.0
61477861,2-4 Racecourse Road,Liberty Goondiwindi,4390,-28.536312,150.314527,ChIJOTrMD4YWo2sRd1hBb5QZy-I,Liberty,2024-10-15T05:11:28.683,1665.0,Premium Diesel,14.0
61477862,4 Lauriston Street,Liberty Bowen,4805,-20.014326,148.191478,GhIJEoPAyqEDNMARZmZmZiaGYkA,Liberty,2024-10-10T20:13:24.16,1849.0,Diesel,3.0
61477863,"66 McNulty St, Miles QLD 4415, Australia",Liberty Miles,4415,-26.661179645259065,150.1892100238342,Eig2NiBNY051bHR5IFN0LCBNaWxlcyBRTEQgNDQxNSwgQXVzdHJhbGlhIlASTgo0CjIJ771d7xmivmsRdMg0fluNfgEaHgsQ7sHuoQEaFAoSCSEXgYdUlL5rEeATCdP07gAcDBBCKhQKEgmvi4hwvJi-axFAaoUA_5dZ5w,Liberty,2024-10-14T22:25:43.897,1629.0,Unleaded,2.0
61477863,"66 McNulty St, Miles QLD 4415, Australia",Liberty Miles,4415,-26.661179645259065,150.1892100238342,Eig2NiBNY051bHR5IFN0LCBNaWxlcyBRTEQgNDQxNSwgQXVzdHJhbGlhIlASTgo0CjIJ771d7xmivmsRdMg0fluNfgEaHgsQ7sHuoQEaFAoSCSEXgYdUlL5rEeATCdP07gAcDBBCKhQKEgmvi4hwvJi-axFAaoUA_5dZ5w,Liberty,2024-10-14T22:25:45.91,1599.0,Diesel,3.0
61477863,"66 McNulty St, Miles QLD 4415, Australia",Liberty Miles,4415,-26.661179645259065,150.1892100238342,Eig2NiBNY051bHR5IFN0LCBNaWxlcyBRTEQgNDQxNSwgQXVzdHJhbGlhIlASTgo0CjIJ771d7xmivmsRdMg0fluNfgEaHgsQ7sHuoQEaFAoSCSEXgYdUlL5rEeATCdP07gAcDBBCKhQKEgmvi4hwvJi-axFAaoUA_5dZ5w,Liberty,2024-10-14T22:25:44.63,1829.0,Premium Unleaded 98,8.0
61477863,"66 McNulty St, Miles QLD 4415, Australia",Liberty Miles,4415,-26.661179645259065,150.1892100238342,Eig2NiBNY051bHR5IFN0LCBNaWxlcyBRTEQgNDQxNSwgQXVzdHJhbGlhIlASTgo0CjIJ771d7xmivmsRdMg0fluNfgEaHgsQ7sHuoQEaFAoSCSEXgYdUlL5rEeATCdP07gAcDBBCKhQKEgmvi4hwvJi-axFAaoUA_5dZ5w,Liberty,2024-10-14T22:25:45.3,1589.0,e10,12.0
61477863,"66 McNulty St, Miles QLD 4415, Australia",Liberty Miles,4415,-26.661179645259065,150.1892100238342,Eig2NiBNY051bHR5IFN0LCBNaWxlcyBRTEQgNDQxNSwgQXVzdHJhbGlhIlASTgo0CjIJ771d7xmivmsRdMg0fluNfgEaHgsQ7sHuoQEaFAoSCSEXgYdUlL5rEeATCdP07gAcDBBCKhQKEgmvi4hwvJi-axFAaoUA_5dZ5w,Liberty,2024-10-14T22:25:46.567,1629.0,Premium Diesel,14.0
61477864,125 Youngman Street,Liberty Kingaroy,4610,-26.536495,151.836449,ChIJ0WXy__2llWsRueQ3kOFfweg,Liberty,2024-08-29T06:05:51.357,1739.0,Unleaded,2.0
61477864,125 Youngman Street,Liberty Kingaroy,4610,-26.536495,151.836449,ChIJ0WXy__2llWsRueQ3kOFfweg,Liberty,2024-08-29T06:05:55.917,1859.0,Diesel,3.0
61477864,125 Youngman Street,Liberty Kingaroy,4610,-26.536495,151.836449,ChIJ0WXy__2llWsRueQ3kOFfweg,Liberty,2024-08-29T06:05:52.95,1939.0,Premium Unleaded 98,8.0
61477864,125 Youngman Street,Liberty Kingaroy,4610,-26.536495,151.836449,ChIJ0WXy__2llWsRueQ3kOFfweg,Liberty,2024-08-29T06:05:54.073,1699.0,e10,12.0
61477864,125 Youngman Street,Liberty Kingaroy,4610,-26.536495,151.836449,ChIJ0WXy__2llWsRueQ3kOFfweg,Liberty,2024-08-29T06:05:57.433,1889.0,Premium Diesel,14.0
61477865,8 Ensor Street,The Bell Store,4408,-26.932299,151.450168,ChIJdRQyHZb7lWsRZ7_WVzXY5D8,Independent,2024-09-20T03:19:44,1739.0,Unleaded,2.0
61477865,8 Ensor Street,The Bell Store,4408,-26.932299,151.450168,ChIJdRQyHZb7lWsRZ7_WVzXY5D8,Independent,2024-09-20T03:19:44,1799.0,Diesel,3.0
61477865,8 Ensor Street,The Bell Store,4408,-26.932299,151.450168,ChIJdRQyHZb7lWsRZ7_WVzXY5D8,Independent,2024-09-20T03:19:44,1839.0,Premium Unleaded 95,5.0
61477866,9 North Street,Shell 24 Hour Service Station - Future Fuel,4420,-25.634965,149.797847,ChIJy1GEJ3-1uGsR8j7HMDV1CT8,Shell,,,,
61477867,22 Stephens Street,Ampol Dimbulah Onestop,4872,-17.146991,145.105998,ChIJDV6pwCdCgmkRhaOvYTUv2U4,Ampol,2024-09-25T23:00:47.17,2000.0,Unleaded,2.0
61477867,22 Stephens Street,Ampol Dimbulah Onestop,4872,-17.146991,145.105998,ChIJDV6pwCdCgmkRhaOvYTUv2U4,Ampol,2024-09-25T23:00:47.17,1955.0,Diesel,3.0
61477868,Lot 509 Kang Kang Road,Aurukun Bowsers,4892,-13.354889,141.731408,ChIJkXePBIQ-lmkRMEgYpNCRH04,Independent,2024-09-23T04:12:04.38,2730.0,Unleaded,2.0
61477868,Lot 509 Kang Kang Road,Aurukun Bowsers,4892,-13.354889,141.731408,ChIJkXePBIQ-lmkRMEgYpNCRH04,Independent,2024-09-23T04:12:04.38,2720.0,Diesel,3.0
61477869,4 Range Road,Yarrabah Service Station,4871,-16.916483,145.871647,,Independent,,,,
61477870,Lot 31 Muni Street,Hope Vale Service Station,4895,-15.294412,145.109936,ChIJ4S8wtb6_nWkRhd8rJHqRsZc,Independent,2024-10-09T01:38:17.013,1930.0,Unleaded,2.0
61477870,Lot 31 Muni Street,Hope Vale Service Station,4895,-15.294412,145.109936,ChIJ4S8wtb6_nWkRhd8rJHqRsZc,Independent,2024-10-09T01:38:17.013,1950.0,Diesel,3.0
61477871,95 The Boulevard,Theodore Fuels,4719,-24.942202,150.075839,ChIJl30nk4jGwGsRjjvFLDIev60,Independent,2024-08-23T23:42:29.123,1999.0,Unleaded,2.0
61477871,95 The Boulevard,Theodore Fuels,4719,-24.942202,150.075839,ChIJl30nk4jGwGsRjjvFLDIev60,Independent,2024-08-23T23:42:29.123,2029.0,Diesel,3.0
61477871,95 The Boulevard,Theodore Fuels,4719,-24.942202,150.075839,ChIJl30nk4jGwGsRjjvFLDIev60,Independent,2024-08-23T23:42:29.123,2189.0,Premium Unleaded 95,5.0
61477872,13 Needlewood Rd,Pacific Fuel Solutions Barcaldine,4725,-23.568166648606315,145.28090476686478,ChIJTe4itKQnNWoRuyosNI8ncNE,Pacific Fuel Solutions,2024-09-17T22:41:15,1939.0,Diesel,3.0
61477874,690 Bruce Hwy,Ampol Golden Nugget Roadhouse,4570,-26.238430928520575,152.6991232969589,ChIJtZH-mUSilGsRDfXLtvZhreM,Ampol,2024-10-14T22:03:22.193,1709.0,Unleaded,2.0
61477874,690 Bruce Hwy,Ampol Golden Nugget Roadhouse,4570,-26.238430928520575,152.6991232969589,ChIJtZH-mUSilGsRDfXLtvZhreM,Ampol,2024-10-14T22:03:22.193,1759.0,Diesel,3.0
61477874,690 Bruce Hwy,Ampol Golden Nugget Roadhouse,4570,-26.238430928520575,152.6991232969589,ChIJtZH-mUSilGsRDfXLtvZhreM,Ampol,2024-10-14T22:03:22.193,1929.0,Premium Unleaded 98,8.0
61477874,690 Bruce Hwy,Ampol Golden Nugget Roadhouse,4570,-26.238430928520575,152.6991232969589,ChIJtZH-mUSilGsRDfXLtvZhreM,Ampol,2024-10-14T22:03:22.193,1779.0,Premium Diesel,14.0
61477875,8 Barrilgie Road,Crystal Creek Servo,4816,-18.95076465198034,146.28481200255922,ChIJL2hNX_gtfmkRqO8Z4nLwOx4,Mobil,2024-10-10T06:17:34,1649.0,Unleaded,2.0
61477875,8 Barrilgie Road,Crystal Creek Servo,4816,-18.95076465198034,146.28481200255922,ChIJL2hNX_gtfmkRqO8Z4nLwOx4,Mobil,2024-10-10T06:17:34,1759.0,Diesel,3.0
61477875,8 Barrilgie Road,Crystal Creek Servo,4816,-18.95076465198034,146.28481200255922,ChIJL2hNX_gtfmkRqO8Z4nLwOx4,Mobil,2024-10-10T06:17:34,1949.0,Premium Unleaded 98,8.0
61477875,8 Barrilgie Road,Crystal Creek Servo,4816,-18.95076465198034,146.28481200255922,ChIJL2hNX_gtfmkRqO8Z4nLwOx4,Mobil,2024-10-10T06:17:34,1629.0,e10,12.0
61477876,1-5 Riverside Boulevard,BP Riverside,4814,-19.317041,146.758694,ChIJLxCJ7Gf71WsRsw9zu9Hcw04,BP,2024-10-13T23:48:04.57,1759.0,Unleaded,2.0
61477876,1-5 Riverside Boulevard,BP Riverside,4814,-19.317041,146.758694,ChIJLxCJ7Gf71WsRsw9zu9Hcw04,BP,2024-10-13T23:48:04.57,1799.0,Diesel,3.0
61477876,1-5 Riverside Boulevard,BP Riverside,4814,-19.317041,146.758694,ChIJLxCJ7Gf71WsRsw9zu9Hcw04,BP,2024-10-13T23:48:04.57,1899.0,Premium Unleaded 95,5.0
61477876,1-5 Riverside Boulevard,BP Riverside,4814,-19.317041,146.758694,ChIJLxCJ7Gf71WsRsw9zu9Hcw04,BP,2024-10-13T23:48:04.57,1989.0,Premium Unleaded 98,8.0
61477877,51-65 Springfield Parkway,7-Eleven Springfield,4300,-27.651813,152.920923,ChIJA0ZTzqlJkWsRXAq9js5c4xE,7 Eleven,2024-10-14T18:28:01.473,1899.0,Unleaded,2.0
61477877,51-65 Springfield Parkway,7-Eleven Springfield,4300,-27.651813,152.920923,ChIJA0ZTzqlJkWsRXAq9js5c4xE,7 Eleven,2024-10-14T18:28:01.473,2029.0,Premium Unleaded 95,5.0
61477877,51-65 Springfield Parkway,7-Eleven Springfield,4300,-27.651813,152.920923,ChIJA0ZTzqlJkWsRXAq9js5c4xE,7 Eleven,2024-10-14T18:28:01.473,2109.0,Premium Unleaded 98,8.0
61477877,51-65 Springfield Parkway,7-Eleven Springfield,4300,-27.651813,152.920923,ChIJA0ZTzqlJkWsRXAq9js5c4xE,7 Eleven,2024-10-14T18:28:01.473,1879.0,e10,12.0
61477877,51-65 Springfield Parkway,7-Eleven Springfield,4300,-27.651813,152.920923,ChIJA0ZTzqlJkWsRXAq9js5c4xE,7 Eleven,2024-10-14T18:28:01.473,1839.0,Premium Diesel,14.0
61477878,LOT 37 Leichhardt Hwy,United Moonie (Unmanned),4406,-27.717061899004715,150.36917295337295,ChIJMZCbXD7vvGsR6HkQzvWyPiA,United,2024-09-12T01:15:03.127,1699.0,Diesel,3.0
61477879, Cnr Goodeedawa Rd & National Hwy 1,Doomadgee Roadhouse,4830,-17.937236,138.831335,ChIJ10Uijpl7HmoRoTYy8iuhOTE,Independent,2024-10-14T21:26:32.567,2599.0,Unleaded,2.0
61477879, Cnr Goodeedawa Rd & National Hwy 1,Doomadgee Roadhouse,4830,-17.937236,138.831335,ChIJ10Uijpl7HmoRoTYy8iuhOTE,Independent,2024-10-14T21:26:32.567,2599.0,Diesel,3.0
61477880,4856 Eungella Road,Valley Rural Services,4756,-21.134468,148.664951,ChIJbxot7kMX2msROLPT8sUzrIM,Independent,2024-10-04T02:17:49.207,1659.0,Unleaded,2.0
61477880,4856 Eungella Road,Valley Rural Services,4756,-21.134468,148.664951,ChIJbxot7kMX2msROLPT8sUzrIM,Independent,2024-09-13T05:53:26.347,1789.0,Diesel,3.0
61477880,4856 Eungella Road,Valley Rural Services,4756,-21.134468,148.664951,ChIJbxot7kMX2msROLPT8sUzrIM,Independent,2024-10-04T02:17:49.207,1869.0,Premium Unleaded 98,8.0
61477880,4856 Eungella Road,Valley Rural Services,4756,-21.134468,148.664951,ChIJbxot7kMX2msROLPT8sUzrIM,Independent,2024-09-13T05:53:26.347,1819.0,Premium Diesel,14.0
61477881,578 Royal Esplanade,Royal Queensland Yacht Squadron,4179,-27.460283,153.190401,ChIJO9thojFekWsRXasNAP9_8io,Independent,2024-10-11T05:51:55.627,1920.0,Diesel,3.0
61477881,578 Royal Esplanade,Royal Queensland Yacht Squadron,4179,-27.460283,153.190401,ChIJO9thojFekWsRXasNAP9_8io,Independent,2024-10-11T05:51:55.627,2000.0,Premium Unleaded 95,5.0
61477882,377 Morayfield Road,Ampol Morayfield,4506,-27.119833,152.955668,ChIJ5SP_im3xk2sR7jpFeX48WRA,Ampol,2024-10-10T23:33:44.59,1869.0,Unleaded,2.0
61477882,377 Morayfield Road,Ampol Morayfield,4506,-27.119833,152.955668,ChIJ5SP_im3xk2sR7jpFeX48WRA,Ampol,2024-10-10T23:33:44.59,2019.0,Premium Unleaded 95,5.0
61477882,377 Morayfield Road,Ampol Morayfield,4506,-27.119833,152.955668,ChIJ5SP_im3xk2sR7jpFeX48WRA,Ampol,2024-10-10T23:33:44.59,2099.0,Premium Unleaded 98,8.0
61477882,377 Morayfield Road,Ampol Morayfield,4506,-27.119833,152.955668,ChIJ5SP_im3xk2sR7jpFeX48WRA,Ampol,2024-10-10T23:33:44.59,1859.0,e10,12.0
61477882,377 Morayfield Road,Ampol Morayfield,4506,-27.119833,152.955668,ChIJ5SP_im3xk2sR7jpFeX48WRA,Ampol,2024-10-15T11:01:38.56,1879.0,Premium Diesel,14.0
61477883,726 Deception Bay Road,7-Eleven Rothwell,4022,-27.211403,153.046668,ChIJqVrLIgLlk2sRQRNYfR9EqxI,7 Eleven,2024-10-14T18:28:01.473,1899.0,Unleaded,2.0
61477883,726 Deception Bay Road,7-Eleven Rothwell,4022,-27.211403,153.046668,ChIJqVrLIgLlk2sRQRNYfR9EqxI,7 Eleven,2024-10-14T18:28:01.473,2029.0,Premium Unleaded 95,5.0
61477883,726 Deception Bay Road,7-Eleven Rothwell,4022,-27.211403,153.046668,ChIJqVrLIgLlk2sRQRNYfR9EqxI,7 Eleven,2024-10-14T18:28:01.473,2109.0,Premium Unleaded 98,8.0
61477883,726 Deception Bay Road,7-Eleven Rothwell,4022,-27.211403,153.046668,ChIJqVrLIgLlk2sRQRNYfR9EqxI,7 Eleven,2024-10-14T18:28:01.473,1879.0,e10,12.0
61477883,726 Deception Bay Road,7-Eleven Rothwell,4022,-27.211403,153.046668,ChIJqVrLIgLlk2sRQRNYfR9EqxI,7 Eleven,2024-10-14T18:28:01.473,1719.0,Premium Diesel,14.0
61477885,250 GYMPIE Road,7-Eleven Strathpine Northbound,4500,-27.308282,152.990099,ChIJ0YHlEZT9k2sRTu2fo3MP35k,7 Eleven,2024-10-14T22:21:00,1799.0,Unleaded,2.0
61477885,250 GYMPIE Road,7-Eleven Strathpine Northbound,4500,-27.308282,152.990099,ChIJ0YHlEZT9k2sRTu2fo3MP35k,7 Eleven,2024-10-14T22:21:00,1929.0,Premium Unleaded 95,5.0
61477885,250 GYMPIE Road,7-Eleven Strathpine Northbound,4500,-27.308282,152.990099,ChIJ0YHlEZT9k2sRTu2fo3MP35k,7 Eleven,2024-10-14T22:21:00,2009.0,Premium Unleaded 98,8.0
61477885,250 GYMPIE Road,7-Eleven Strathpine Northbound,4500,-27.308282,152.990099,ChIJ0YHlEZT9k2sRTu2fo3MP35k,7 Eleven,2024-10-14T22:21:00,1779.0,e10,12.0
61477885,250 GYMPIE Road,7-Eleven Strathpine Northbound,4500,-27.308282,152.990099,ChIJ0YHlEZT9k2sRTu2fo3MP35k,7 Eleven,2024-10-14T18:28:01.473,1819.0,Premium Diesel,14.0
61477886,1266 Anzac Avenue,Freedom Fuels Kallangur,4503,-27.254183,152.982414,ChIJe5XRNO_7k2sRTl2JfpZ-H-4,Freedom Fuels,2024-10-15T06:44:39.68,1839.0,Unleaded,2.0
61477886,1266 Anzac Avenue,Freedom Fuels Kallangur,4503,-27.254183,152.982414,ChIJe5XRNO_7k2sRTl2JfpZ-H-4,Freedom Fuels,2024-10-15T06:44:39.68,1799.0,Diesel,3.0
61477886,1266 Anzac Avenue,Freedom Fuels Kallangur,4503,-27.254183,152.982414,ChIJe5XRNO_7k2sRTl2JfpZ-H-4,Freedom Fuels,2024-10-15T06:44:39.68,1989.0,Premium Unleaded 95,5.0
61477886,1266 Anzac Avenue,Freedom Fuels Kallangur,4503,-27.254183,152.982414,ChIJe5XRNO_7k2sRTl2JfpZ-H-4,Freedom Fuels,2024-10-15T06:44:39.68,2069.0,Premium Unleaded 98,8.0
61477886,1266 Anzac Avenue,Freedom Fuels Kallangur,4503,-27.254183,152.982414,ChIJe5XRNO_7k2sRTl2JfpZ-H-4,Freedom Fuels,2024-10-15T06:44:39.68,1819.0,e10,12.0
61477887, Corner Bridson's Road and Bruce Hwy,United Bowen,4805,-20.207941,148.378763,ChIJXYazxJmb12sRsZYMyTR8zK4,United,2024-10-08T01:30:04.51,1719.0,Unleaded,2.0
61477887, Corner Bridson's Road and Bruce Hwy,United Bowen,4805,-20.207941,148.378763,ChIJXYazxJmb12sRsZYMyTR8zK4,United,2024-10-08T01:30:04.51,1719.0,Diesel,3.0
61477887, Corner Bridson's Road and Bruce Hwy,United Bowen,4805,-20.207941,148.378763,ChIJXYazxJmb12sRsZYMyTR8zK4,United,2024-10-08T01:30:04.51,1859.0,Premium Unleaded 95,5.0
61477887, Corner Bridson's Road and Bruce Hwy,United Bowen,4805,-20.207941,148.378763,ChIJXYazxJmb12sRsZYMyTR8zK4,United,2024-10-08T01:30:04.51,1929.0,Premium Unleaded 98,8.0
61477887, Corner Bridson's Road and Bruce Hwy,United Bowen,4805,-20.207941,148.378763,ChIJXYazxJmb12sRsZYMyTR8zK4,United,2024-10-08T01:30:04.51,1699.0,e10,12.0
